Time_UTC,Azimuth_deg,Elevation_deg,Range_m,Doppler_Hz
2026-07-27 14:21:37,331.409139631563,0.000473032078337149,1689014.63044487,2047.0380680524
2026-07-27 14:21:38,331.544494027113,0.0583799971594918,1682882.20431108,2044.18921562175
2026-07-27 14:21:39,331.680814111537,0.116433413744152,1676758.36678107,2041.30674318456
2026-07-27 14:21:40,331.818109345452,0.174633948882695,1670643.22247438,2038.3902170372
2026-07-27 14:21:41,331.956389380347,0.232982297319143,1664536.87350726,2035.43919531862
2026-07-27 14:21:42,332.095664016025,0.291479163024603,1658439.42145834,2032.45322885663
2026-07-27 14:21:43,332.23594302353,0.35012518669856,1652350.97489193,2029.43186499689
2026-07-27 14:21:44,332.37723638228,0.408921041063296,1646271.63936076,2026.3746423387
2026-07-27 14:21:45,332.519553786521,0.467867317048415,1640201.52950202,2023.28110453511
2026-07-27 14:21:46,332.662906134644,0.526964778629747,1634140.7413891,2020.15075542962
2026-07-27 14:21:47,332.807303277219,0.586213969845165,1628089.39499811,2016.98312654402
2026-07-27 14:21:48,332.952755696857,0.645615547870265,1622047.59853311,2013.77772804459
2026-07-27 14:21:49,333.099273791567,0.705170079031674,1616015.46961943,2010.5340675023
2026-07-27 14:21:50,333.246868203893,0.764878170051343,1609993.12187278,2007.25164250209
2026-07-27 14:21:51,333.395549610094,0.824740382998445,1603980.67349679,2003.92994529296
2026-07-27 14:21:52,333.545328468215,0.884757224821591,1597978.24854056,2000.56847149851
2026-07-27 14:21:53,333.696216441381,0.944929349432895,1591985.95535087,1997.16667561639
2026-07-27 14:21:54,333.848224252923,1.00525724467623,1586003.91982984,1993.72403768406
2026-07-27 14:21:55,334.001363006074,1.06574140078638,1580032.26715088,1990.24002140219
2026-07-27 14:21:56,334.15564400766,1.12638232218773,1574071.12089485,1986.71408084325
2026-07-27 14:21:57,334.311078626,1.18718047504882,1568120.60819979,1983.14566377261
2026-07-27 14:21:58,334.467678345255,1.24813630581944,1562180.85784884,1979.53421028338
2026-07-27 14:21:59,334.625454813066,1.3092502586003,1556251.99852645,1975.87915162311
2026-07-27 14:22:00,334.784419302574,1.37052266174377,1550334.17004403,1972.17992582849
2026-07-27 14:22:01,334.944584572212,1.43195406209558,1544427.48970571,1968.43592158559
2026-07-27 14:22:02,335.105962089642,1.49354472789457,1538532.10219476,1964.64656200208
2026-07-27 14:22:03,335.268563977146,1.5552950118569,1532648.14311131,1960.81124635056
2026-07-27 14:22:04,335.43240245412,1.61720523413417,1526775.75055155,1956.92936628624
2026-07-27 14:22:05,335.597489807404,1.67927566941439,1520915.06622902,1953.00030647076
2026-07-27 14:22:06,335.763838477083,1.7415065772113,1515066.2325123,1949.02344244146
2026-07-27 14:22:07,335.931460657708,1.80389815023979,1509229.39750469,1944.99815336421
2026-07-27 14:22:08,336.100369808806,1.86645068426962,1503404.69784359,1940.92377272536
2026-07-27 14:22:09,336.270578333605,1.92916429815022,1497592.28667934,1936.7996633917
2026-07-27 14:22:10,336.442099161318,1.99203913409832,1491792.31358405,1932.62516672797
2026-07-27 14:22:11,336.614945320517,2.05507529000543,1486004.93108323,1928.39961583319
2026-07-27 14:22:12,336.789129944348,2.11827282652632,1480230.29391341,1924.12233556561
2026-07-27 14:22:13,336.964666332393,2.18163178218132,1474468.55753321,1919.79264075914
2026-07-27 14:22:14,337.141567445143,2.24515209499114,1468719.88544609,1915.40985210281
2026-07-27 14:22:15,337.319847665141,2.30883383049761,1462984.42726049,1910.97323924257
2026-07-27 14:22:16,337.499520222555,2.37267685436447,1457262.35003472,1906.48210408137
2026-07-27 14:22:17,337.680598824236,2.43668102385385,1451553.81959296,1901.93572755097
2026-07-27 14:22:18,337.863097371908,2.5008461746263,1445859.0019334,1897.33337943755
2026-07-27 14:22:19,338.047029851132,2.56517208845778,1440178.0660342,1892.67432137838
2026-07-27 14:22:20,338.232410395193,2.62965850814685,1434511.18239433,1887.95780499473
2026-07-27 14:22:21,338.419253188894,2.6943051072674,1428858.52558484,1883.18307443456
2026-07-27 14:22:22,338.607572137034,2.75911147537816,1423220.27564353,1878.34937810489
2026-07-27 14:22:23,338.797382617678,2.82407730575734,1417596.60051474,1873.4559102123
2026-07-27 14:22:24,338.988698738701,2.88920207383689,1411987.68563355,1868.50190128895
2026-07-27 14:22:25,339.181535195235,2.95448525562926,1406393.71358965,1863.48655694323
2026-07-27 14:22:26,339.375906825727,3.01992628153243,1400814.86835047,1858.40907268247
2026-07-27 14:22:27,339.571828458937,3.08552448261531,1395251.33969246,1853.26863784786
2026-07-27 14:22:28,339.769315158605,3.15127916853171,1389703.31640942,1848.06442908783
2026-07-27 14:22:29,339.968381588199,3.21718952555753,1384170.99507872,1842.79563062356
2026-07-27 14:22:30,340.169043892291,3.28325480635143,1378654.56286497,1837.46137062593
2026-07-27 14:22:31,340.371316986879,3.34947407607609,1373154.22036542,1832.0608134869
2026-07-27 14:22:32,340.575216327211,3.415846364527,1367670.16753342,1826.5930992399
2026-07-27 14:22:33,340.780757438658,3.48237062124932,1362202.60756925,1821.05735952631
2026-07-27 14:22:34,340.987955920607,3.54904571395198,1356751.74686824,1815.4527174366
2026-07-27 14:22:35,341.196827633983,3.61587048204258,1351317.79048855,1809.77828224527
2026-07-27 14:22:36,341.407388279021,3.68284360926608,1345900.95238712,1804.03316115135
2026-07-27 14:22:37,341.6196533793,3.74996371767238,1340501.44777442,1798.21646294938
2026-07-27 14:22:38,341.833639939105,3.81722945853068,1335119.4847221,1792.32723894203
2026-07-27 14:22:39,342.04936358605,3.88463926071775,1329755.28573997,1786.36458185055
2026-07-27 14:22:40,342.266840475194,3.95219149381978,1324409.07339189,1780.32755988629
2026-07-27 14:22:41,342.48608691914,4.01988446108862,1319081.07099767,1774.21523038063
2026-07-27 14:22:42,342.707119227149,4.08771634447097,1313771.5067853,1768.02664415996
2026-07-27 14:22:43,342.929953844128,4.15568524800837,1308480.61027947,1761.76084175895
2026-07-27 14:22:44,343.154606739348,4.22378912207105,1303208.61823578,1755.41687417005
2026-07-27 14:22:45,343.381095525014,4.29202595377232,1297955.75875278,1748.99372899073
2026-07-27 14:22:46,343.609436319181,4.36039348940797,1292722.27400822,1742.49044008944
2026-07-27 14:22:47,343.839645760244,4.42888939314027,1287508.40674979,1735.90601676158
2026-07-27 14:22:48,344.07174062049,4.49751124295253,1282314.40070203,1729.23945823493
2026-07-27 14:22:49,344.305737609438,4.56625646748349,1277140.50514695,1722.48975926199
2026-07-27 14:22:50,344.54165364404,4.63512242471442,1271986.96876829,1715.65590242782
2026-07-27 14:22:51,344.779505536117,4.70410630928237,1266854.04641687,1708.73686725716
2026-07-27 14:22:52,345.019309566459,4.77320514704904,1261741.99942359,1701.73164645171
2026-07-27 14:22:53,345.261083830218,4.84241599975136,1256651.07939223,1694.63916296689
2026-07-27 14:22:54,345.504844717207,4.91173564712128,1251581.5528258,1687.45839439986
2026-07-27 14:22:55,345.750609089304,4.98116075467744,1246533.68754125,1680.18829544454
2026-07-27 14:22:56,345.998394002206,5.0506878990215,1241507.75086936,1672.82780936253
2026-07-27 14:22:57,346.248216386132,5.12031347969955,1236504.01585008,1665.3758776511
2026-07-27 14:22:58,346.500093068314,5.19003372817107,1231522.76029007,1657.83143967073
2026-07-27 14:22:59,346.754040534836,5.259844752465,1226564.26349876,1650.19344338423
2026-07-27 14:23:00,347.010076733611,5.32974256078625,1221628.80366286,1642.4607768839
2026-07-27 14:23:01,347.268218062622,5.39972294329009,1216716.66717682,1634.63238080073
2026-07-27 14:23:02,347.528481270874,5.46978152031959,1211828.14411856,1626.70717695599
2026-07-27 14:23:03,347.790883186697,5.53991378329797,1206963.5253567,1618.68408023156
2026-07-27 14:23:04,348.055440476915,5.61011502825598,1202123.10694565,1610.56200608587
2026-07-27 14:23:05,348.322169836424,5.68038040738742,1197307.18630105,1602.33986503186
2026-07-27 14:23:06,348.591087123227,5.75070482207004,1192516.06944478,1594.01659325029
2026-07-27 14:23:07,348.862210190185,5.82108316878259,1187750.05329382,1585.59105028162
2026-07-27 14:23:08,349.135554695617,5.89150998601681,1183009.45052862,1577.06217134636
2026-07-27 14:23:09,349.411136971985,5.96197970446849,1178294.57157466,1568.4288638026
2026-07-27 14:23:10,349.688973094582,6.03248653516986,1173605.73211938,1559.69004025889
2026-07-27 14:23:11,349.969079136262,6.10302452486718,1168943.2491409,1550.84461061514
2026-07-27 14:23:12,350.251470888075,6.17358749332542,1164307.44483522,1541.89149142087
2026-07-27 14:23:13,350.536164119236,6.24416908874443,1159698.64268903,1532.82959770133
2026-07-27 14:23:14,350.823173620688,6.31476268989845,1155117.17378113,1523.65787794407
2026-07-27 14:23:15,351.112516087655,6.38536159467485,1150563.36368473,1514.37520682616
2026-07-27 14:23:16,351.404206064726,6.45595878969072,1146037.54809128,1504.98053798601
2026-07-27 14:23:17,351.698258310916,6.52654703106915,1141540.0666507,1495.47281400143
2026-07-27 14:23:18,351.994687641403,6.59711892034186,1137071.25805036,1485.85097516888
2026-07-27 14:23:19,352.293508501058,6.66766680783502,1132631.46597209,1476.11397384628
