Time_UTC,Azimuth_deg,Elevation_deg,Range_m,Doppler_Hz
2026-07-27 21:28:09,233.031089058045,3.18233663319395,683115.557794473,2485.02642107265
2026-07-27 21:28:10,233.087967709457,3.28539051261736,675684.411575474,2484.5625541656
2026-07-27 21:28:11,233.146073757958,3.38998358495832,668254.68065964,2484.07978633488
2026-07-27 21:28:12,233.20544897843,3.49616718232155,660826.422978678,2483.57730563086
2026-07-27 21:28:13,233.266137089995,3.60399492910143,653399.69864945,2483.05425402236
2026-07-27 21:28:14,233.328183818238,3.7135228651798,645974.570435531,2482.50972443957
2026-07-27 21:28:15,233.39163796296,3.82480939335178,638551.11649378,2481.94275443747
2026-07-27 21:28:16,233.456547846906,3.93791616735666,631129.38078242,2481.35233389538
2026-07-27 21:28:17,233.52296694274,4.05290714756125,623709.447218219,2480.73738408874
2026-07-27 21:28:18,233.590950372286,4.16984949166761,616291.390916465,2480.09676464916
2026-07-27 21:28:19,233.660555949769,4.28881355462167,608875.290453121,2479.42926618552
2026-07-27 21:28:20,233.731844396846,4.40987307568922,601461.228284033,2478.73360506385
2026-07-27 21:28:21,233.804879475258,4.53310538916723,594049.290550667,2478.00841808567
2026-07-27 21:28:22,233.879728218392,4.65859164226218,586639.567398002,2477.25225638459
2026-07-27 21:28:23,233.95646210351,4.78641680400978,579232.166306619,2476.46357584365
2026-07-27 21:28:24,234.035153337552,4.91667077915696,571827.162244633,2475.64074290527
2026-07-27 21:28:25,234.115881033717,5.04944740432641,564424.672426874,2474.78200746639
2026-07-27 21:28:26,234.198727493416,5.18484558926278,557024.806776161,2473.88550750083
2026-07-27 21:28:27,234.283779532372,5.32296940630598,549627.681434333,2472.94925649875
2026-07-27 21:28:28,234.371128737668,5.46392844474695,542233.418225462,2471.97113359266
2026-07-27 21:28:29,234.4608718322,5.60783816650763,534842.145541132,2470.94887249155
2026-07-27 21:28:30,234.553112105424,5.75482004073469,527454.011716847,2469.8800458041
2026-07-27 21:28:31,234.647955505013,5.9050029727355,520069.134879213,2468.76206669023
2026-07-27 21:28:32,234.745517503345,6.05852228123882,512687.678515566,2467.59215214263
2026-07-27 21:28:33,234.845919278716,6.21552116732307,505309.802477765,2466.3673218851
2026-07-27 21:28:34,234.949289272667,6.37615101870561,497935.67555498,2465.08437720843
2026-07-27 21:28:35,235.055763789794,6.54057197596561,490565.476887759,2463.73988151849
2026-07-27 21:28:36,235.165487547274,6.70895358820324,483199.395599793,2462.33013916703
2026-07-27 21:28:37,235.278614381062,6.88147546400803,475837.633143979,2460.85117186717
2026-07-27 21:28:38,235.395309087056,7.05832775218998,468480.415012408,2459.2986884091
2026-07-27 21:28:39,235.515743597777,7.23971311934496,461127.943166133,2457.66807286196
2026-07-27 21:28:40,235.640104806608,7.42584586776402,453780.471017517,2455.95432699759
2026-07-27 21:28:41,235.768590859829,7.61695407194091,446438.255066899,2454.1520518936
2026-07-27 21:28:42,235.901413422497,7.81328032571489,439101.568960323,2452.25540391806
2026-07-27 21:28:43,236.038798778196,8.01508291326676,431770.703953505,2450.25805084797
2026-07-27 21:28:44,236.180989161021,8.22263703496919,424445.971490624,2448.15312260452
2026-07-27 21:28:45,236.328245402066,8.43623582652178,417127.71681208,2445.93315156192
2026-07-27 21:28:46,236.480843430201,8.65619331744807,409816.271003041,2443.59003061667
2026-07-27 21:28:47,236.639083641413,8.88284390965792,402512.027897793,2441.11491484432
2026-07-27 21:28:48,236.803287728198,9.11654563185132,395215.396186281,2438.49816380441
2026-07-27 21:28:49,236.973802157546,9.3576817461121,387926.81522382,2435.72924948637
2026-07-27 21:28:50,237.151000513928,9.60666296390786,380646.756928946,2432.79665844496
2026-07-27 21:28:51,237.335286223812,9.86392983690153,373375.729457647,2429.68778106548
2026-07-27 21:28:52,237.527095577627,10.1299554312278,366114.280121086,2426.388786252
