Time_UTC,Azimuth_deg,Elevation_deg,Range_m,Doppler_Hz
2026-07-04 07:22:04,230.399092331566,8.16116547127232,1748443.4332283,1330.55194236716
2026-07-04 07:22:05,230.208241473331,8.21600299066134,1744463.57389125,1324.54203878799
2026-07-04 07:22:06,230.016457096379,8.27076568666099,1740501.7953285,1318.48951191906
2026-07-04 07:22:07,229.823736434354,8.3254506479289,1736558.22545046,1312.39417235952
2026-07-04 07:22:08,229.630076784705,8.38005491809221,1732632.99294809,1306.25583326444
2026-07-04 07:22:09,229.435475937578,8.4345753444091,1728726.23809289,1300.07432146659
2026-07-04 07:22:10,229.239930430542,8.48900919673347,1724838.06841572,1293.84943253187
2026-07-04 07:22:11,229.04343817222,8.54335323698756,1720968.62534321,1287.58099839528
2026-07-04 07:22:12,228.845996692885,8.5976043411164,1717118.0395935,1281.26884238743
2026-07-04 07:22:13,228.647603596718,8.65175933880404,1713286.44265452,1274.91279092389
2026-07-04 07:22:14,228.448256541396,8.70581502110136,1709473.96622651,1268.51267302825
2026-07-04 07:22:15,228.247953259537,8.75976813346278,1705680.74269943,1262.06832094609
2026-07-04 07:22:16,228.04669155574,8.8136153773608,1701906.90502204,1255.57957012621
2026-07-04 07:22:17,227.844469753949,8.86735325869888,1698152.59725582,1249.04627113
2026-07-04 07:22:18,227.641284891568,8.92097870336071,1694417.93161039,1242.46824188207
2026-07-04 07:22:19,227.437135442065,8.97448812942699,1690703.0532214,1235.84533974297
2026-07-04 07:22:20,227.23201950235,9.02787806668259,1687008.09684145,1229.17741366219
2026-07-04 07:22:21,227.02593525066,9.0811450007552,1683333.19773007,1222.46431633089
2026-07-04 07:22:22,226.818880936861,9.13428537699949,1679678.49137599,1215.70590398146
2026-07-04 07:22:23,226.610854906263,9.18729559324339,1676044.11398775,1208.90203708676
2026-07-04 07:22:24,226.401856050021,9.24017185295937,1672430.21249571,1202.05259262489
2026-07-04 07:22:25,226.191881938411,9.29291077865331,1668836.90267693,1195.15741361932
2026-07-04 07:22:26,225.980931639124,9.34550848630745,1665264.33237692,1188.21638541341
2026-07-04 07:22:27,225.769003840979,9.39796120367588,1661712.63923349,1181.22938503408
2026-07-04 07:22:28,225.556097327971,9.45026511488314,1658181.96130472,1174.19629405613
2026-07-04 07:22:29,225.342210969253,9.50241636444346,1654672.43679532,1167.11699839061
2026-07-04 07:22:30,225.127343743803,9.55441105017846,1651184.20453205,1159.99138902506
2026-07-04 07:22:31,224.911494718511,9.60624523110057,1647717.40343261,1152.81936148665
2026-07-04 07:22:32,224.69466355655,9.65791476881704,1644272.18306251,1145.6008300045
2026-07-04 07:22:33,224.476848553749,9.70941594491429,1640848.66252403,1138.33567314444
2026-07-04 07:22:34,224.258049577,9.76074453808918,1637446.99196054,1131.02381526693
2026-07-04 07:22:35,224.038266114766,9.81189643888829,1634067.31156189,1123.66517263284
2026-07-04 07:22:36,223.817497754736,9.86286750000752,1630709.76156484,1116.25966667745
2026-07-04 07:22:37,223.595744208022,9.91365352983531,1627374.48268589,1108.80722475341
2026-07-04 07:22:38,223.373005293212,9.96425029839307,1624061.61573745,1101.30777975069
2026-07-04 07:22:39,223.149281448402,10.0146533843332,1620771.31160571,1093.76128465019
2026-07-04 07:22:40,222.924571712821,10.0648587839718,1617503.69155911,1086.16765551524
2026-07-04 07:22:41,222.698876765715,10.1148619956383,1614258.90699557,1078.52685743047
2026-07-04 07:22:42,222.47219689459,10.1646586346256,1611037.09930919,1070.83884719412
2026-07-04 07:22:43,222.244532517574,10.2142442763494,1607838.41015105,1063.10358812838
2026-07-04 07:22:44,222.015884172668,10.2636144607072,1604662.98116396,1055.32104983932
2026-07-04 07:22:45,221.786252531237,10.3127646892992,1601510.95417954,1047.49120866889
2026-07-04 07:22:46,221.555638387229,10.3616904298025,1598382.47095704,1039.6140474523
2026-07-04 07:22:47,221.324043202987,10.4103869610191,1595277.68306385,1031.68957135944
2026-07-04 07:22:48,221.091466987552,10.4588499820356,1592196.71311419,1023.71774666689
2026-07-04 07:22:49,220.857911466251,10.5070747039677,1589139.7126604,1015.6985923324
2026-07-04 07:22:50,220.623377979798,10.5550564551427,1586106.82363257,1007.63211944526
